num_prefill_tokens,num_decode_tokens,agent,dep,tokens
1108,223,3,[10],"[200006, 17360, 200008, 3575, 553, 17554, 162016, 11, 261, 4410, 6439, 2359, 22203, 656, 7788, 17527, 558, 87447, 100594, 25, 220, 1323, 19, 12, 3218, 198, 6576, 3521, 25, 220, 1323, 21, 12, 3000, 12, 3000, 279, 30377, 289, 25, 14093, 279, 2, 13888, 18403, 25, 8450, 11, 49159, 11, 1721, 13, 21030, 2804, 413, 7360, 395, 1753, 3176, 558, 63446, 316, 1879, 8437, 2804, 810, 316, 290, 49159, 9334, 25, 461, 44580, 6120, 200007, 200006, 77944, 200008, 2, 20574, 279, 877, 9964, 279, 4797, 9964, 95359, 43223, 261, 4335, 3490, 88814, 558, 2493, 15792, 8330, 314, 11350, 25, 10168, 623, 3422, 3490, 316, 290, 9441, 172276, 4584, 2421, 558, 3056, 25, 1621, 20046, 122837, 395, 21398, 3056, 26178, 350, 25231, 7015, 1199, 495, 1308, 6294, 3252, 25, 1621, 412, 9263, 871, 1062, 20544, 39239, 14633, 4206, 2164, 591, 448, 24151, 1974, 11, 3463, 198, 393, 7598, 33341, 558, 2493, 13424, 123860, 16500, 314, 11350, 25, 10168, 623, 3104, 328, 290, 24151, 1974, 558, 11557, 5558, 25, 1621, 412, 9263, 871, 1062, 20544, 39239, 290, 3100, 328, 261, 4335, 3213, 350, 267, 4666, 8, 326, 622, 290, 23478, 2201, 7621, 1225, 1340, 6690, 842, 1236, 2164, 11, 20547, 306, 94365, 3100, 558, 2493, 13424, 61043, 16500, 314, 11350, 25, 10168, 623, 3104, 328, 290, 3213, 316, 413, 23478, 11, 4784, 261, 2698, 3104, 503, 261, 9206, 13, 1225, 665, 2273, 3621, 11, 11065, 6291, 11, 16216, 6291, 326, 146872, 11, 5178, 558, 11557, 5558, 25, 1621, 20046, 623, 5703, 316, 413, 2061, 395, 104762, 290, 3100, 13, 1843, 290, 3100, 382, 3101, 1701, 11, 290, 5703, 738, 413, 2061, 316, 11410, 1118, 997, 8895, 290, 12331, 2164, 350, 9995, 460, 2971, 741, 623, 5703, 1757, 413, 20434, 483, 290, 2208, 5296, 558, 2975, 25, 1621, 412, 9263, 871, 1062, 20544, 6318, 3322, 483, 261, 10185, 5701, 6011, 558, 2493, 622, 20405, 21978, 314, 11350, 25, 10168, 623, 1534, 328, 290, 5296, 16547, 3252, 25, 1621, 20046, 40343, 34700, 5588, 290, 5296, 12323, 9363, 16547, 33814, 25, 3870, 412, 9263, 871, 1062, 502, 92, 602, 9819, 9964, 200007, 200006, 17360, 200008, 3575, 553, 261, 10297, 29186, 484, 50847, 306, 57927, 326, 22458, 11, 326, 665, 2411, 5983, 656, 5983, 316, 17722, 290, 5296, 13, 4296, 8155, 11, 481, 665, 5067, 22752, 3490, 316, 17722, 290, 5296, 13, 1843, 481, 679, 7582, 3490, 11, 621, 625, 13814, 316, 15792, 290, 3490, 13, 28741, 10419, 17913, 1299, 461, 18582, 3490, 787, 634, 3490, 1757, 413, 3741, 316, 9637, 17722, 290, 5296, 13, 1608, 665, 1217, 48255, 7598, 34098, 11, 2238, 472, 13782, 11, 29365, 73795, 11, 322, 11, 41942, 11, 5178, 11, 316, 17722, 290, 5296, 13, 2214, 12323, 19383, 6291, 11, 481, 1757, 5067, 17913, 316, 2273, 1373, 13, 200007, 200006, 1428, 200008, 2167, 553, 37367, 261, 8012, 5296, 11, 326, 581, 679, 12648, 290, 5296, 1511, 4919, 25091, 9523, 558, 1944, 3575, 1309, 316, 2273, 1001, 4335, 5296, 13, 19666, 19429, 484, 290, 4792, 382, 3975, 123669, 13, 623, 6052, 2226, 4310, 13, 1843, 481, 8535, 17722, 290, 5296, 11, 4843, 12886, 290, 5207, 326, 290, 1534, 481, 679, 23088, 306, 10851, 558, 976, 3100, 328, 290, 5296, 484, 481, 1309, 316, 621, 382, 1402, 27, 15921, 523, 24973, 290, 7357, 8451, 328, 290, 1920, 12668, 316, 11433, 1118, 1001, 8754, 395, 945, 306, 220, 1323, 17, 558, 808, 15921, 523, 1944, 12253, 382, 290, 10705, 5296, 395, 9682, 11, 1118, 8895, 1236, 10297, 2164, 484, 665, 1652, 481, 17722, 290, 5296, 1402, 27, 159046, 27167, 523, 40, 4572, 9791, 1078, 14279, 922, 2237, 11, 813, 357, 1682, 316, 4484, 945, 1078, 1495, 12668, 306, 922, 3624, 8754, 8422, 13, 357, 4561, 306, 57606, 5686, 11, 40747, 11, 1118, 382, 402, 290, 18149, 328, 532, 30761, 13, 357, 1761, 1920, 12668, 5862, 668, 484, 8754, 306, 220, 1323, 17, 1504, 220, 21283, 17, 197588, 62540, 40095, 11, 326, 220, 667, 22, 11036, 78, 27522, 20944, 13, 9764, 1118, 328, 2617, 12668, 8754, 395, 945, 306, 220, 1323, 17, 11, 326, 5485, 668, 1495, 2009, 480, 8754, 395, 13, 6070, 1573, 3006, 179663, 503, 26964, 9610, 306, 290, 6052, 558, 808, 159046, 27167, 3037, 12253, 553, 4376, 328, 1236, 141483, 4376, 484, 481, 665, 6716, 316, 350, 6857, 538, 1354, 553, 860, 141483, 4376, 15626, 27, 134568, 31049, 6744, 523, 976, 2237, 540, 220, 21283, 17, 197588, 62540, 40095, 306, 57606, 5686, 11, 40747, 11, 8754, 395, 548, 16, 11, 9659, 11, 1302, 306, 220, 1323, 17, 13, 623, 2237, 540, 220, 667, 22, 11036, 78, 27522, 20944, 8754, 395, 548, 9752, 11, 1302, 306, 220, 1323, 17, 13, 19233, 11, 290, 2237, 540, 220, 21283, 17, 197588, 62540, 40095, 8754, 395, 945, 306, 220, 1323, 17, 364, 12, 220, 21283, 17, 197588, 62540, 40095, 25, 548, 16, 11, 9659, 11, 1302, 198, 12, 220, 667, 22, 11036, 78, 27522, 20944, 25, 548, 9752, 11, 1302, 198, 976, 7357, 8451, 395, 290, 12668, 553, 4279, 5181, 306, 290, 50228, 4376, 1402, 12, 220, 21283, 17, 197588, 62540, 40095, 25, 548, 16, 11, 9659, 11, 1302, 198, 12, 220, 667, 22, 11036, 78, 27522, 20944, 25, 548, 9752, 11, 1302, 279, 1385, 3333, 1879, 8451, 2935, 179663, 503, 26964, 9610, 1402, 12, 220, 21283, 17, 197588, 62540, 40095, 25, 220, 15970, 1302, 15, 198, 12, 220, 667, 22, 11036, 78, 27522, 20944, 25, 220, 9752, 1302, 279, 808, 134568, 31049, 6744, 3037, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 350, 7393, 395, 9682, 11, 326, 1340, 413, 8213, 1883, 27, 69631, 6744, 523, 8505, 198, 808, 69631, 6744, 3037, 10620, 4843, 9637, 48255, 290, 2164, 5151, 11, 2075, 634, 1636, 316, 48255, 290, 9595, 4376, 326, 634, 2839, 8437, 316, 17722, 290, 2208, 5296, 364, 3335, 481, 1309, 316, 5067, 3490, 11, 3779, 10419, 3490, 1299, 392, 18582, 3490, 672, 634, 3490, 1757, 413, 9141, 150488, 326, 3741, 316, 9637, 17722, 290, 5296, 13, 6311, 5281, 290, 3490, 11, 481, 2804, 15792, 290, 3490, 558, 3335, 481, 553, 2966, 316, 2273, 2698, 6291, 11, 481, 1757, 45615, 8633, 722, 290, 23478, 1974, 3104, 350, 58447, 48182, 6291, 306, 16216, 6291, 8, 306, 634, 6052, 316, 1632, 1273, 13816, 1761, 1919, 316, 1646, 290, 1974, 558, 3335, 481, 1646, 290, 1543, 15921, 382, 328, 860, 1652, 316, 5533, 290, 10705, 5296, 4122, 402, 290, 2164, 481, 20480, 11, 481, 1757, 1520, 290, 1543, 15921, 9363, 11, 326, 622, 634, 38415, 395, 290, 2613, 5983, 13, 350, 68, 1940, 13, 481, 553, 7747, 316, 13424, 290, 3100, 328, 290, 3213, 11, 889, 290, 3213, 382, 3101, 1701, 13, 1225, 382, 3432, 316, 5067, 22752, 3490, 316, 2273, 480, 8, 200007, 200006, 173781, 200005, 35644, 200008, 976, 5296, 25, 392, 24973, 290, 7357, 8451, 328, 290, 1920, 12668, 316, 11433, 1118, 1001, 8754, 395, 945, 306, 220, 1323, 17, 3692, 1416, 679, 50228, 4376, 9874, 8451, 25, 220, 21283, 17, 197588, 62540, 40095, 25, 548, 16, 11, 9659, 11, 1302, 350, 15970, 1302, 15, 8, 326, 220, 667, 22, 11036, 78, 27522, 20944, 25, 548, 9752, 11, 1302, 350, 9752, 1302, 741, 2632, 6052, 25, 220, 21283, 17, 197588, 62540, 40095, 8754, 395, 945, 11, 3911, 220, 15970, 1302, 15, 13, 19792, 316, 4733, 2935, 179663, 503, 26964, 9610, 13, 63659, 1327, 261, 21872, 25, 392, 21283, 17, 197588, 62540, 40095, 8754, 395, 220, 15970, 1302, 15, 11, 1118, 382, 945, 1572, 220, 667, 22, 11036, 78, 27522, 20944, 1118, 8754, 395, 220, 9752, 1302, 3692, 2604, 1327, 2608, 1118, 1001, 8754, 395, 945, 326, 1617, 3911, 13, 623, 21179, 25, 392, 24973, 290, 7357, 8451, 328, 290, 1920, 12668, 316, 11433, 1118, 1001, 8754, 395, 945, 306, 220, 1323, 17, 3692, 2632, 6052, 25, 392, 21283, 17, 197588, 62540, 40095, 8754, 395, 945, 11, 540, 220, 15970, 1302, 15, 3692, 51441, 2973, 10112, 13, 17291, 6052, 165348, 423, 13, 200007, 200006, 173781, 200005, 17196, 200008, 21283, 17, 197588, 62540, 40095, 8754, 395, 945, 306, 220, 1323, 17, 11, 540, 220, 15970, 1302, 15, 13, 200002]"
1991,111,1,[11],"[200006, 17360, 200008, 3575, 553, 17554, 162016, 11, 261, 4410, 6439, 2359, 22203, 656, 7788, 17527, 558, 87447, 100594, 25, 220, 1323, 19, 12, 3218, 198, 6576, 3521, 25, 220, 1323, 21, 12, 3000, 12, 3000, 279, 30377, 289, 25, 14093, 279, 2, 13888, 18403, 25, 8450, 11, 49159, 11, 1721, 13, 21030, 2804, 413, 7360, 395, 1753, 3176, 558, 63446, 316, 1879, 8437, 2804, 810, 316, 290, 49159, 9334, 25, 461, 44580, 6120, 200007, 200006, 77944, 200008, 2, 20574, 279, 877, 9964, 279, 4797, 9964, 95359, 6318, 3322, 483, 261, 10185, 5701, 6011, 558, 2493, 622, 20405, 21978, 314, 11350, 25, 10168, 623, 4170, 328, 290, 41844, 484, 382, 21482, 316, 290, 5296, 16547, 456, 78225, 1537, 25, 1621, 412, 9263, 871, 1062, 502, 92, 602, 9819, 9964, 200007, 200006, 17360, 200008, 3575, 553, 93594, 261, 3566, 328, 13816, 13, 355, 22682, 665, 413, 261, 3566, 328, 19297, 503, 261, 4590, 11793, 13, 11555, 22682, 382, 5371, 316, 17722, 261, 4857, 3675, 328, 5296, 13, 4886, 3349, 6664, 123177, 13638, 316, 261, 9595, 22682, 11, 9278, 261, 620, 22682, 395, 261, 5296, 11, 5178, 13, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 5975, 395, 7178, 2237, 7155, 1238, 306, 57606, 5686, 11, 40747, 11, 16515, 395, 290, 20866, 220, 21283, 17, 197588, 62540, 40095, 326, 220, 667, 22, 11036, 78, 27522, 20944, 11, 316, 1646, 842, 1118, 2237, 8754, 395, 945, 306, 220, 1323, 17, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39398, 31088, 21, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 33282, 290, 7357, 8451, 395, 2973, 220, 21283, 17, 197588, 62540, 40095, 326, 220, 667, 22, 11036, 78, 27522, 20944, 591, 290, 3684, 4376, 11, 26386, 290, 8451, 553, 13392, 2935, 179663, 503, 26964, 9610, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 1428, 200008, 8256, 36180, 290, 1114, 622, 20405, 21978, 316, 8866, 634, 4733, 13, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39398, 31088, 21, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 24973, 290, 7357, 8451, 328, 290, 1920, 12668, 316, 11433, 1118, 1001, 8754, 395, 945, 306, 220, 1323, 17, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39739, 35205, 19, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39739, 35205, 19, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39739, 35205, 19, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 37762, 290, 7357, 8451, 326, 19211, 1534, 2360, 448, 13319, 4256, 503, 2595, 316, 6757, 18580, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 11, 622, 20405, 21978, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 35644, 200008, 976, 5296, 25, 392, 37762, 290, 7357, 8451, 326, 19211, 1534, 2360, 448, 13319, 4256, 503, 2595, 316, 6757, 18580, 3692, 1328, 10860, 17437, 290, 1880, 2418, 350, 166593, 4256, 8, 316, 14866, 13, 2632, 1309, 6179, 3158, 13, 59956, 220, 39398, 31088, 21, 665, 3684, 1880, 13, 59956, 220, 26568, 34216, 18, 14340, 13427, 889, 860, 1880, 13, 59956, 220, 39739, 35205, 19, 6284, 3158, 6179, 13, 2632, 14975, 316, 220, 39398, 31088, 21, 13, 6318, 8205, 4493, 1114, 13, 200007, 200006, 173781, 200005, 12606, 815, 316, 28, 44580, 32620, 20405, 21978, 220, 200003, 4108, 200008, 10848, 456, 78225, 1537, 1243, 392, 39398, 31088, 21, 18583, 200012]"
