num_prefill_tokens,num_decode_tokens,agent,dep,tokens
11, 45039, 220, 51742, 10116, 3392, 3392, 19, 174454, 3392, 3392, 18, 65, 83839, 3392, 3392, 16, 11, 40657, 57619, 826, 3392, 3392, 9868, 13, 2714, 72, 9277, 16008, 16074, 15, 3, 19, 11, 42597, 107133, 3392, 3392, 58, 4634, 258, 766, 634, 11648, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 5712, 390, 81643, 52099, 14, 96238, 5, 48833, 1163, 28, 1874, 258, 766, 5, 15571, 2836, 28, 51742, 10116, 5, 8813, 1638, 28, 11003, 1302, 15, 5, 8813, 1163, 28, 13301, 19687, 8884, 5, 4935, 28, 57, 141142, 2653, 32668, 39, 16851, 105294, 5, 13692, 79, 4823, 143132, 14179, 4391, 16851, 23428, 77, 3392, 13301, 14098, 78263, 3392, 3392, 70561, 306, 220, 6514, 20, 3392, 3392, 5994, 12, 5994, 12, 102497, 3261, 3392, 3392, 3, 16, 11, 9444, 11, 3234, 153542, 8980, 59, 77, 3392, 3, 43345, 5031, 80, 826, 3392, 3392, 3, 19, 11, 30907, 120237, 9462, 3392, 3392, 877, 6136, 1432, 3392, 3392, 57, 56622, 8980, 59, 77, 3392, 3, 16, 11, 9444, 11, 3234, 3392, 3392, 76710, 7155, 3352, 3392, 3392, 3, 16, 13, 702, 44, 533, 548, 16, 13, 1709, 44, 3392, 3392, 56915, 153542, 8980, 59, 77, 3392, 3, 19, 11, 30907, 107133, 3392, 3392, 57, 56622, 8980, 5678, 3392, 3392, 8884, 4824, 56915, 153542, 24146, 9927, 3392, 3392, 410, 3160, 1238, 2839, 540, 495, 1058, 13, 410, 59, 77, 3392, 11636, 3392, 3392, 197451, 47523, 77967, 77, 3392, 877, 37717, 3880, 3392, 3392, 950, 634, 2237, 395, 135324, 15, 50470, 3392, 3392, 3, 19, 11, 30907, 107133, 3392, 3392, 56915, 153542, 8980, 59, 77, 3392, 11437, 634, 2613, 182651, 483, 134333, 34567, 13415, 13, 11899, 11, 483, 2296, 9391, 11, 481, 665, 8065, 6188, 37350, 63256, 1127, 395, 2240, 15043, 77, 3392, 58, 29387, 945, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 17447, 5095, 100138, 32316, 278, 66, 143132, 14179, 39, 16851, 5190, 299, 23428, 77, 3392, 3, 19, 11, 30907, 107133, 3392, 3392, 56915, 153542, 8980, 59, 77, 3392, 4634, 258, 766, 326, 5093, 3392, 3392, 3, 19, 11, 42597, 107133, 3392, 3392, 9868, 13, 9277, 3392, 3392, 4634, 258, 12551, 316, 261, 6931, 6251, 2023, 1652, 10389, 634, 16213, 18382, 326, 5093, 13369, 1072, 290, 2615, 328, 290, 11648, 15043, 77, 3392, 58, 16457, 41482, 9837, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 115236, 258, 766, 32316, 7254, 23000, 5, 15571, 28, 51742, 10116, 5, 1594, 28, 14799, 27707, 15, 5, 746, 493, 649, 28, 1874, 258, 766, 168424, 7693, 23428, 77, 3392, 3, 19, 11, 42597, 107133, 3392, 3392, 9868, 13, 9277, 3392, 3392, 877, 48055, 634, 14279, 3880, 3392, 3392, 6908, 483, 261, 134333, 9518, 11793, 3392, 3392, 2486, 5771, 1043, 16897, 326, 134333, 885, 15696, 131144, 25825, 316, 717, 634, 2237, 6177, 656, 945, 25359, 15043, 77, 3392, 58, 1816, 5424, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 24083, 69, 1685, 1288, 14, 13187, 49572, 379, 97226, 8618, 6115, 14, 23428, 77, 3392, 950, 483, 634, 2316, 11793, 3392, 3392, 1816, 634, 2237, 306, 5567, 328, 15568, 328, 25359, 656, 17040, 480, 402, 134333, 15043, 77, 3392, 58, 29387, 1495, 316, 621, 480, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 5031, 596, 5031, 4806, 18391, 3471, 14, 23428, 77, 3392, 53767, 480, 6675, 3392, 3392, 22951, 3149, 3580, 328, 1495, 25359, 1921, 634, 2237, 402, 134333, 656, 17040, 2214, 17149, 656, 37717, 350, 14179, 8025, 182166, 77, 3392, 113982, 634, 2237, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 1938, 106736, 23541, 139126, 32316, 89, 19554, 28, 38732, 43890, 23428, 77, 3392, 877, 51662, 3582, 3392, 3392, 89351, 656, 16008, 77, 3392, 3451, 1522, 460, 1516, 8964, 103162, 20811, 12, 31887, 12, 49944, 15, 51674, 77, 3392, 46, 30761, 61236, 3392, 3392, 4823, 25, 19260, 50659, 37648, 11, 55683, 97210, 220, 1323, 25117, 36964, 46759, 55683, 36436, 20614, 4172, 1684, 52597, 9161, 96712, 4267, 1136, 11502, 79, 25451, 35272, 2991, 68, 15, 69, 23, 65, 47772, 504, 66, 3659, 65, 20, 67, 24, 67, 18369, 68, 19302, 65, 16826, 96712, 54968, 62, 4129, 62, 2467, 9414, 23428, 77, 3392, 877, 62224, 827, 4877, 3392, 3392, 31639, 36821, 3392, 3392, 197451, 71179, 827, 42897, 3392, 3392, 12, 71179, 25, 220, 19, 3392, 12, 11689, 42897, 25, 220, 18, 3392, 3392, 31639, 14069, 3392, 3392, 197451, 40497, 3392, 3392, 12, 17565, 18608, 25, 220, 19, 3392, 12, 40497, 4877, 25, 21877, 503, 945, 91019, 3392, 3392, 31639, 31452, 3392, 3392, 197451, 7003, 827, 2713, 3392, 3392, 12, 6136, 1490, 25, 16035, 19687, 3392, 12, 14069, 131804, 25, 16035, 14098, 78263, 3392, 3392, 197451, 30255, 3392, 3392, 12, 10343, 8113, 25, 220, 6514, 20, 3392, 3392, 8313, 945, 3392, 3392, 877, 11772, 5678, 3392, 3392, 7417, 5678, 382, 50818, 15043, 77, 3392, 877, 5473, 5577, 5678, 3392, 3392, 24146, 5678, 382, 50818, 15043, 77, 3392, 877, 84329, 25, 220, 51742, 10116, 3392, 3392, 877, 98582, 11179, 3392, 3392, 148747, 10405, 96393, 13632, 3392, 3392, 3160, 11179, 19486, 3392, 3392, 3160, 11179, 19486, 3392, 3392, 2167, 21149, 1646, 1062, 11179, 5862, 495, 2237, 15043, 77, 3392, 8313, 945, 3392, 3392, 148747, 48493, 395, 945, 402, 134333, 3392, 3392, 1816, 261, 134333, 131144, 10104, 254, 17040, 540, 860, 6623, 3097, 326, 481, 2023, 7437, 395, 220, 17, 4, 945, 15043, 77, 3392, 21996, 17040, 3392, 3, 16, 11, 9444, 11, 3234, 3392, 3392, 17, 4, 945, 3392, 3392, 71467, 1860, 11, 14028, 3392, 3392, 2886, 134333, 131144, 7, 89236, 23428, 77, 3392, 3, 16, 11, 17104, 11, 34303, 3392, 3392, 65243, 634, 2961, 258, 1327, 220, 18, 1349, 11, 860, 39686, 3392, 3392, 30177, 2237, 3392, 3392, 12, 723, 39, 158508, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 3686, 14, 23428, 77, 12, 723, 137706, 75, 5686, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 14, 23428, 77, 12, 723, 51742, 10116, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 12, 51742, 10116, 14, 23428, 77, 12, 6240, 667, 22, 11036, 78, 27522, 3808, 410, 59, 77, 3392, 877, 10473, 57606, 5686, 54532, 3392, 3392, 12, 723, 68608, 1626, 395, 25417, 306, 220, 51742, 10116, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 12, 51742, 10116, 48466, 497, 1626, 14, 23428, 77, 12, 723, 39, 26940, 395, 17149, 306, 220, 51742, 10116, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 12, 51742, 10116, 14, 23428, 77, 12, 723, 39, 26940, 395, 25417, 306, 220, 51742, 10116, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 12, 51742, 10116, 17447, 299, 4559, 26940, 14, 23428, 77, 12, 723, 51742, 10116, 8702, 22603, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 12, 51742, 10116, 14, 23428, 77, 12, 723, 137706, 75, 5686, 14428, 365, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 14, 1893, 365, 14, 23428, 77, 12, 723, 39, 26940, 395, 17149, 306, 57606, 5686, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 14174, 26940, 14, 23428, 77, 12, 723, 177344, 69379, 306, 57606, 5686, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 52644, 376, 14, 23428, 77, 12, 723, 137706, 75, 5686, 6136, 50487, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 36797, 159509, 14, 36354, 3898, 14, 424, 4760, 113253, 142580, 14, 23428, 77, 12, 723, 137706, 75, 5686, 8702, 22603, 76859, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 14, 424, 4760, 113253, 142580, 14, 13187, 49572, 379, 97226, 8618, 6115, 14, 23428, 77, 12, 723, 137706, 75, 5686, 907, 95904, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 115236, 258, 766, 14, 3686, 14, 424, 4760, 113253, 14, 23428, 77, 12, 723, 137706, 75, 5686, 63239, 47566, 20614, 4172, 1684, 3064, 9161, 96712, 1136, 5712, 390, 16885, 6335, 1381, 14, 3686, 14, 424, 4760, 113253, 14, 23428, 77, 3392, 8313, 945, 1405, 200007, 200006, 173781, 200005, 17196, 200008, 40, 679, 29313, 290, 7357, 8451, 328, 290, 1920, 12668, 2360, 134333, 472, 448, 13319, 4256, 1402, 16, 13, 6240, 21283, 17, 197588, 62540, 40095, 11, 57606, 5686, 11, 40747, 410, 25, 623, 2237, 8754, 395, 548, 16, 11, 9659, 11, 1302, 306, 220, 1323, 17, 13, 1328, 15248, 290, 2164, 5181, 306, 290, 50228, 4376, 364, 17, 13, 6240, 667, 22, 11036, 78, 27522, 20944, 11, 57606, 5686, 11, 40747, 410, 25, 623, 2237, 8754, 395, 548, 16, 11, 23150, 11, 1302, 306, 220, 1323, 18, 13, 5551, 11, 290, 50228, 4376, 13808, 261, 7357, 3911, 328, 548, 9752, 11, 1302, 306, 220, 1323, 17, 13, 1225, 7890, 1354, 3572, 413, 261, 173834, 306, 290, 1284, 503, 290, 7357, 3911, 364, 28326, 402, 290, 29313, 2164, 591, 134333, 11, 290, 2237, 540, 220, 21283, 17, 197588, 62540, 40095, 8754, 395, 945, 1572, 290, 2237, 540, 220, 667, 22, 11036, 78, 27522, 20944, 13, 623, 7357, 3911, 395, 220, 21283, 17, 197588, 62540, 40095, 382, 19312, 472, 220, 15970, 1302, 15, 350, 55931, 179663, 503, 26964, 9610, 3991, 976, 173834, 395, 220, 667, 22, 11036, 78, 27522, 20944, 23379, 484, 4784, 290, 1284, 503, 290, 7357, 3911, 3572, 679, 1339, 4694, 181697, 306, 290, 50228, 4376, 13, 19805, 20606, 1511, 290, 6354, 7357, 4878, 395, 220, 1323, 17, 3572, 413, 6118, 316, 14062, 495, 173834, 13, 200002]"
