num_prefill_tokens,num_decode_tokens,agent,dep,tokens
34, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 11, 622, 20405, 21978, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 35644, 200008, 2167, 1309, 316, 14975, 1721, 6052, 61348, 13, 623, 5296, 382, 316, 3587, 1721, 6052, 4122, 402, 5880, 10331, 13, 1328, 10860, 57927, 326, 14836, 2360, 290, 1238, 4279, 33964, 13, 3004, 620, 6179, 3684, 6118, 13, 2632, 581, 1757, 14975, 316, 57927, 4308, 7148, 18777, 22682, 25, 220, 39739, 35205, 19, 350, 42743, 289, 741, 1225, 1217, 853, 622, 20405, 21978, 4584, 13, 2632, 14975, 316, 220, 39739, 35205, 19, 13, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39739, 35205, 19, 17352, 200002]"
2476,115,1,[17],"[200006, 17360, 200008, 3575, 553, 17554, 162016, 11, 261, 4410, 6439, 2359, 22203, 656, 7788, 17527, 558, 87447, 100594, 25, 220, 1323, 19, 12, 3218, 198, 6576, 3521, 25, 220, 1323, 21, 12, 3000, 12, 3000, 279, 30377, 289, 25, 14093, 279, 2, 13888, 18403, 25, 8450, 11, 49159, 11, 1721, 13, 21030, 2804, 413, 7360, 395, 1753, 3176, 558, 63446, 316, 1879, 8437, 2804, 810, 316, 290, 49159, 9334, 25, 461, 44580, 6120, 200007, 200006, 77944, 200008, 2, 20574, 279, 877, 9964, 279, 4797, 9964, 95359, 6318, 3322, 483, 261, 10185, 5701, 6011, 558, 2493, 622, 20405, 21978, 314, 11350, 25, 10168, 623, 4170, 328, 290, 41844, 484, 382, 21482, 316, 290, 5296, 16547, 456, 78225, 1537, 25, 1621, 412, 9263, 871, 1062, 502, 92, 602, 9819, 9964, 200007, 200006, 17360, 200008, 3575, 553, 93594, 261, 3566, 328, 13816, 13, 355, 22682, 665, 413, 261, 3566, 328, 19297, 503, 261, 4590, 11793, 13, 11555, 22682, 382, 5371, 316, 17722, 261, 4857, 3675, 328, 5296, 13, 4886, 3349, 6664, 123177, 13638, 316, 261, 9595, 22682, 11, 9278, 261, 620, 22682, 395, 261, 5296, 11, 5178, 13, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 5975, 395, 7178, 2237, 7155, 1238, 306, 57606, 5686, 11, 40747, 11, 16515, 395, 290, 20866, 220, 21283, 17, 197588, 62540, 40095, 326, 220, 667, 22, 11036, 78, 27522, 20944, 11, 316, 1646, 842, 1118, 2237, 8754, 395, 945, 306, 220, 1323, 17, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39398, 31088, 21, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 33282, 290, 7357, 8451, 395, 2973, 220, 21283, 17, 197588, 62540, 40095, 326, 220, 667, 22, 11036, 78, 27522, 20944, 591, 290, 3684, 4376, 11, 26386, 290, 8451, 553, 13392, 2935, 179663, 503, 26964, 9610, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 1428, 200008, 8256, 36180, 290, 1114, 622, 20405, 21978, 316, 8866, 634, 4733, 13, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39398, 31088, 21, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 24973, 290, 7357, 8451, 328, 290, 1920, 12668, 316, 11433, 1118, 1001, 8754, 395, 945, 306, 220, 1323, 17, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39739, 35205, 19, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39739, 35205, 19, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39739, 35205, 19, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 37762, 290, 7357, 8451, 326, 19211, 1534, 2360, 448, 13319, 4256, 503, 2595, 316, 6757, 18580, 558, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 11, 622, 20405, 21978, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 173781, 316, 28, 44580, 32620, 20405, 21978, 200005, 12606, 815, 5701, 200008, 10848, 456, 78225, 1537, 1243, 392, 39398, 31088, 21, 18583, 200012, 200006, 44580, 32620, 20405, 21978, 316, 28, 173781, 200005, 12606, 815, 200008, 40200, 456, 78225, 1537, 2337, 461, 39398, 31088, 21, 17352, 200007, 200006, 1428, 200008, 3575, 1309, 316, 14975, 290, 5296, 316, 261, 22682, 4596, 558, 976, 3100, 328, 290, 5296, 382, 1402, 2900, 177016, 94272, 290, 1721, 6052, 306, 290, 6011, 25, 392, 976, 2237, 540, 723, 6104, 60, 8754, 395, 945, 306, 220, 1323, 17, 11, 483, 261, 7357, 3911, 328, 723, 10703, 1651, 1092, 2900, 105090, 279, 12253, 553, 1236, 6623, 2164, 1078, 290, 5296, 1402, 27022, 104259, 2694, 99822, 169349, 94270, 14572, 5135, 457, 30637, 52050, 5121, 5436, 7116, 3203, 174789, 11, 21371, 182884, 67758, 13, 19461, 112742, 353, 47176, 8734, 8033, 182884, 30962, 6178, 112742, 7116, 104259, 8734, 8033, 3203, 174789, 558, 2900, 177016, 8505, 198, 2900, 105090, 279, 41463, 382, 290, 2164, 328, 290, 9595, 22682, 15749, 13, 623, 6011, 382, 464, 1240, 62606, 27, 9186, 62606, 27, 69631, 6744, 29, 364, 2900, 177016, 27, 39398, 31088, 21, 62606, 27, 32, 10297, 29186, 484, 665, 3684, 290, 1880, 11, 13424, 53556, 3100, 11, 66687, 10327, 10370, 11, 326, 31053, 12331, 2164, 13, 62606, 27, 30616, 25, 3684, 95334, 11, 3684, 3567, 5368, 11, 3684, 3567, 5368, 3067, 26422, 11, 3684, 81741, 3276, 54968, 5342, 11, 13424, 61043, 16500, 11, 28248, 6236, 11, 3810, 67587, 138995, 44960, 11, 622, 20405, 21978, 523, 27, 26568, 34216, 18, 62606, 27, 32, 10297, 29186, 484, 665, 2273, 261, 7968, 328, 2698, 326, 13571, 13427, 11, 3463, 17625, 11, 6806, 87, 11, 7493, 11, 11065, 11, 326, 3823, 11, 5178, 13, 62606, 27, 30616, 25, 13424, 61043, 16500, 11, 3810, 67587, 138995, 10607, 11, 3810, 67587, 138995, 67826, 11, 3810, 67587, 138995, 44960, 11, 15792, 8330, 523, 27, 39739, 35205, 19, 62606, 27, 32, 10297, 29186, 484, 50847, 306, 57927, 11, 22458, 11, 326, 12323, 19383, 6291, 13, 5551, 11, 480, 6284, 3158, 290, 6179, 316, 3684, 395, 2164, 13, 1843, 290, 5296, 10860, 22752, 20860, 11, 480, 1757, 413, 21254, 316, 15792, 290, 3490, 1934, 5281, 480, 13, 62606, 27, 30616, 25, 15792, 8330, 11, 13424, 123860, 16500, 11, 13424, 61043, 16500, 11, 622, 20405, 21978, 3037, 2900, 105090, 279, 3575, 2804, 622, 290, 4170, 328, 290, 22682, 4596, 484, 481, 2411, 382, 1645, 18777, 328, 5306, 290, 5296, 558, 3335, 2208, 1543, 15921, 4414, 57927, 503, 22458, 11, 326, 290, 1543, 15921, 382, 625, 7168, 316, 50414, 12229, 7124, 350, 68, 1940, 13, 17437, 290, 6179, 936, 481, 1757, 1632, 290, 22682, 4596, 483, 5532, 57927, 503, 22458, 31631, 316, 621, 480, 13, 793, 200007, 200006, 1428, 200008, 8256, 36180, 290, 1114, 622, 20405, 21978, 316, 8866, 634, 4733, 13, 200007, 200006, 173781, 200005, 35644, 200008, 2167, 1309, 316, 14975, 1721, 6052, 13986, 13, 1328, 382, 261, 57927, 5296, 11, 625, 39241, 6179, 13, 623, 7357, 3911, 1238, 82769, 4279, 48182, 326, 11223, 13, 623, 1721, 6052, 382, 261, 4705, 9710, 13, 3004, 1309, 395, 6179, 13, 2632, 1636, 22682, 382, 57927, 4308, 7148, 25, 220, 39739, 35205, 19, 13, 1225, 1217, 853, 622, 20405, 21978, 4584, 13, 2632, 14975, 316, 220, 39739, 35205, 19, 13, 200007, 200006, 173781, 200005, 17196, 200008, 40200, 456, 78225, 1537, 2337, 461, 39739, 35205, 19, 17352, 200007, 200006, 173781, 200005, 12606, 815, 316, 28, 44580, 32620, 20405, 21978, 220, 200003, 4108, 200008, 10848, 456, 78225, 1537, 7534, 39739, 35205, 19, 18583, 200012]"
